key;fare_amount;pickup_datetime;Startlongitude;Startlatitude;Distance_km;passenger_count
2012-09-28 22:07:58.0000001;32,8;2012-09-28 22:07:58 UTC;-73,87692;40,77282;11,509450;1
2010-01-16 16:21:00.00000031;21,3;2010-01-16 16:21:00 UTC;-73,870828;40,773757;11,157120;5
2012-01-17 18:53:09.0000003;33,3;2012-01-17 18:53:09 UTC;-73,991784;40,738821;19,099152;1
2012-11-20 17:06:02.0000005;38,3;2012-11-20 17:06:02 UTC;-73,988056;40,724148;14,010621;1
2015-04-13 13:26:59.0000002;37,04;2015-04-13 13:26:59 UTC;-73,862678527832031;40,768642425537109;15,340590;1
2011-04-24 16:50:25.0000005;24,900000000000002;2011-04-24 16:50:25 UTC;-73,870825;40,77376;13,507069;2
2010-04-18 23:57:00.00000032;49,57;2010-04-18 23:57:00 UTC;-73,782228;40,64471;17,830716;1
2011-10-13 01:10:00.000000118;23,3;2011-10-13 01:10:00 UTC;-74,009532;40,738017;14,768173;2
2010-11-22 00:08:00.000000107;23,7;2010-11-22 00:08:00 UTC;-74,006383;40,733012;13,229508;5
2014-08-15 22:33:07.0000004;33;2014-08-15 22:33:07 UTC;-73,993521;40,754028;14,047284;1
2014-11-08 22:18:43.0000002;42,5;2014-11-08 22:18:43 UTC;-73,78743;40,647653;17,118603;1
2010-09-04 03:29:23.0000001;3,7;2010-09-04 03:29:23 UTC;-74,000147;40,730452;11,024891;1
2012-05-29 01:43:35.0000001;22,1;2012-05-29 01:43:35 UTC;-73,990914;40,730197;13,728372;1
2014-01-16 17:10:25.0000006;35,33;2014-01-16 17:10:25 UTC;-73,989226;40,736471;14,029974;1
2009-10-01 11:46:45.0000001;28,1;2009-10-01 11:46:45 UTC;-73,983307;40,758212;14,579326;3
2010-12-02 15:51:00.000000173;49,57;2010-12-02 15:51:00 UTC;-73,958373;40,743553;18,864866;1
2009-12-19 06:13:36.0000001;27,07;2009-12-19 06:13:36 UTC;-73,984462;40,732843;13,355366;1
2011-09-16 09:11:00.000000111;36,5;2011-09-16 09:11:00 UTC;-74,005622;40,74575;16,222331;1
2011-08-15 10:17:57.0000001;36,1;2011-08-15 10:17:57 UTC;-73,872897;40,773986;14,570190;3
2013-11-19 22:38:00.00000045;31,33;2013-11-19 22:38:00 UTC;-73,885162;40,772527;12,958439;5
2012-09-06 07:03:00.00000083;53,3;2012-09-06 07:03:00 UTC;-73,885422;40,773087;15,679110;3
2015-03-14 01:33:36.0000003;33;2015-03-14 01:33:36 UTC;-73,781944274902344;40,644691467285156;12,831362;2
2013-06-29 12:50:00.000000147;34,83;2013-06-29 12:50:00 UTC;-73,985363;40,760922;13,837281;1
2013-10-19 07:51:50.0000001;31,33;2013-10-19 07:51:50 UTC;-73,96064;40,799727;11,397656;1
2009-04-17 12:26:11.0000002;31,450000000000003;2009-04-17 12:26:11 UTC;-73,976612;40,751527;13,699642;1
2014-06-02 09:44:00.00000047;51,33;2014-06-02 09:44:00 UTC;-73,863287;40,769657;18,396415;3
2013-05-19 22:20:13.0000002;39,5;2013-05-19 22:20:13 UTC;-73,782413;40,644523;14,488929;1
2010-01-11 06:56:54.0000003;27,07;2010-01-11 06:56:54 UTC;-73,969156;40,79095;11,829324;1
2011-07-02 13:07:52.0000004;28,900000000000002;2011-07-02 13:07:52 UTC;-73,863683;40,769667;13,013374;2
2013-12-15 21:17:00.00000041;27,5;2013-12-15 21:17:00 UTC;-73,87287;40,773982;12,136816;3
2013-04-10 18:49:00.000000279;30;2013-04-10 18:49:00 UTC;-73,978667;40,762397;15,957632;1
2013-07-18 11:12:00.00000059;37,33;2013-07-18 11:12:00 UTC;-73,86358;40,769192;15,464779;1
2010-11-27 23:39:48.0000001;24,1;2010-11-27 23:39:48 UTC;-73,968324;40,762148;16,389059;1
2011-06-01 11:43:00.000000108;21,7;2011-06-01 11:43:00 UTC;-73,977828;40,748708;13,518128;1
2015-04-11 22:51:57.0000001;23;2015-04-11 22:51:57 UTC;-73,985015869140625;40,767551422119141;12,058234;1
2010-01-27 11:26:00.00000031;27,07;2010-01-27 11:26:00 UTC;-73,874598;40,774158;13,832833;5
2011-01-14 17:19:00.000000137;28,5;2011-01-14 17:19:00 UTC;-74,004233;40,716625;17,136393;1
2014-03-31 01:39:00.00000024;22;2014-03-31 01:39:00 UTC;-73,7766;40,645377;11,413163;1
2012-11-20 15:00:14.0000001;56,8;2012-11-20 15:00:14 UTC;-73,951773;40,769514;19,724235;1
2011-11-27 06:27:00.0000006;25,3;2011-11-27 06:27:00 UTC;-73,776827;40,645072;16,297821;1
2011-12-13 17:15:00.000000138;28,1;2011-12-13 17:15:00 UTC;-73,863395;40,76981;13,357169;1
2010-05-02 03:37:09.0000001;48,1;2010-05-02 03:37:09 UTC;-74,004956;40,720398;15,229051;2
2013-03-28 11:28:00.00000087;57,33;2013-03-28 11:28:00 UTC;-73,9555;40,776397;19,896853;1
2013-12-25 23:56:00.00000067;21;2013-12-25 23:56:00 UTC;-73,9827;40,69372;10,367953;2
2011-06-13 08:19:00.000000236;33,699999999999996;2011-06-13 08:19:00 UTC;-73,863312;40,7695;13,898827;1
2009-08-28 13:20:00.00000091;33,07;2009-08-28 13:20:00 UTC;-73,873113;40,774103;13,520652;1
2010-11-17 17:06:09.0000001;26,5;2010-11-17 17:06:09 UTC;-73,976568;40,683838;12,518237;1
2012-08-14 16:41:00.00000033;27,3;2012-08-14 16:41:00 UTC;-73,985373;40,762637;13,817446;1
2012-09-20 16:23:00.00000070;35,3;2012-09-20 16:23:00 UTC;-73,992317;40,753477;14,669241;4
2014-03-20 08:46:00.000000139;33,5;2014-03-20 08:46:00 UTC;-73,979315;40,762447;14,154510;1
2013-09-29 18:23:25.0000003;33,33;2013-09-29 18:23:25 UTC;-73,872866;40,774208;11,657186;2
2013-05-19 07:19:25.0000001;42;2013-05-19 07:19:25 UTC;-73,782278;40,644632;18,252526;1
2011-05-05 18:45:45.0000005;29,3;2011-05-05 18:45:45 UTC;-73,873067;40,774135;12,161699;1
2014-08-29 02:35:00.00000014;55;2014-08-29 02:35:00 UTC;-74,00868;40,704042;16,905233;5
2013-03-24 14:13:21.0000002;35,33;2013-03-24 14:13:21 UTC;-73,863258;40,769243;14,085511;3
2012-06-28 21:44:00.000000162;33,7;2012-06-28 21:44:00 UTC;-73,783605;40,64859;16,824093;2
2014-12-21 22:06:51.0000001;30,5;2014-12-21 22:06:51 UTC;-73,870911;40,773738;12,242960;1
2015-06-10 13:34:32.0000001;35,5;2015-06-10 13:34:32 UTC;-74,007011413574219;40,706993103027344;17,089529;1
2013-10-13 21:27:33.0000002;22,5;2013-10-13 21:27:33 UTC;-73,973752;40,763411;12,500326;1
2012-04-23 21:35:00.000000187;26,900000000000002;2012-04-23 21:35:00 UTC;-73,870822;40,77373;11,260499;2
2015-05-03 00:49:41.0000004;41,5;2015-05-03 00:49:41 UTC;-74,002365112304688;40,739765167236328;17,994722;5
2013-04-12 07:40:00.000000138;42,5;2013-04-12 07:40:00 UTC;-73,784;40,64864;19,860430;1
2011-04-15 23:53:00.000000208;26,1;2011-04-15 23:53:00 UTC;-73,874608;40,774093;10,540332;1
2011-04-08 06:22:00.00000069;38,9;2011-04-08 06:22:00 UTC;-73,981258;40,73883;13,287929;1
2012-02-05 19:48:00.00000062;25,3;2012-02-05 19:48:00 UTC;-73,870877;40,773647;12,291885;5
2009-05-31 03:19:42.0000003;33,3;2009-05-31 03:19:42 UTC;-73,988226;40,759935;13,991989;3
2014-04-13 23:51:16.0000001;34,83;2014-04-13 23:51:16 UTC;-73,871122;40,773793;13,221214;1
2009-05-21 18:31:08.0000004;28,25;2009-05-21 18:31:08 UTC;-73,872821;40,773959;14,251278;1
2012-04-26 01:46:58.0000001;25;2012-04-26 01:46:58 UTC;-73,988421;40,718608;13,012052;1
2012-12-18 14:46:37.0000004;37,5;2012-12-18 14:46:37 UTC;-73,870966;40,773708;14,863137;2
2009-12-20 08:37:12.0000001;54,61;2009-12-20 08:37:12 UTC;-73,985116;40,732566;15,234460;1
2012-09-23 14:09:56.0000005;38,8;2012-09-23 14:09:56 UTC;-73,864206;40,770857;13,225181;1
2013-01-08 01:39:15.0000001;24;2013-01-08 01:39:15 UTC;-73,988059;40,718854;13,038618;1
2010-09-11 23:43:06.0000001;10,5;2010-09-11 23:43:06 UTC;-73,870835;40,7737;13,470285;1
2014-02-04 11:28:47.0000001;42,83;2014-02-04 11:28:47 UTC;-73,870952;40,773697;12,992578;1
2014-08-19 19:48:00.00000080;28,5;2014-08-19 19:48:00 UTC;-73,864172;40,769977;15,091533;1
2009-05-22 16:16:17.0000002;31,049999999999997;2009-05-22 16:16:17 UTC;-73,972245;40,759321;11,972131;1
2013-08-29 11:25:07.0000004;31,33;2013-08-29 11:25:07 UTC;-73,97441;40,754169;12,283470;2
2009-09-29 08:46:00.000000168;36,5;2009-09-29 08:46:00 UTC;-74,011138;40,701675;15,107520;1
2015-01-12 08:50:32.0000004;38,33;2015-01-12 08:50:32 UTC;-73,874923706054688;40,773910522460938;13,762234;5
2010-06-13 23:15:10.0000002;34,269999999999996;2010-06-13 23:15:10 UTC;-73,98001;40,784049;16,026271;1
2014-09-12 04:53:26.0000004;33,83;2014-09-12 04:53:26 UTC;-74,003909;40,747999;16,049592;1
2011-10-11 21:14:54.0000002;28,5;2011-10-11 21:14:54 UTC;-73,87092;40,773776;10,287654;1
2010-10-19 08:25:00.000000232;30,1;2010-10-19 08:25:00 UTC;-73,972755;40,677718;12,031634;5
2014-07-07 12:48:00.000000133;39,83;2014-07-07 12:48:00 UTC;-73,874665;40,774127;12,963247;1
2013-01-21 15:52:00.0000007;33,3;2013-01-21 15:52:00 UTC;-73,863652;40,7693;12,510183;5
2014-02-05 10:50:00.000000114;36,33;2014-02-05 10:50:00 UTC;-73,988942;40,757137;14,181797;1
2009-08-02 00:32:49.0000001;18,1;2009-08-02 00:32:49 UTC;-73,989126;40,721579;12,044857;1
2014-03-10 16:05:08.0000007;40,83;2014-03-10 16:05:08 UTC;-73,873019;40,774335;13,537722;2
2011-06-13 10:26:40.0000001;26,5;2011-06-13 10:26:40 UTC;-73,862693;40,768914;13,828025;1
2009-02-23 07:23:23.0000002;25,7;2009-02-23 07:23:23 UTC;-73,862788;40,76904;16,195164;1
2011-03-17 03:40:18.0000001;19,7;2011-03-17 03:40:18 UTC;-73,986569;40,761531;14,029734;1
2012-08-20 11:58:00.00000065;32,1;2012-08-20 11:58:00 UTC;-73,977492;40,761922;12,771515;1
2009-02-27 20:57:00.000000182;21,7;2009-02-27 20:57:00 UTC;-73,862702;40,768958;13,438190;1
2013-03-05 17:27:00.00000026;35,83;2013-03-05 17:27:00 UTC;-73,870922;40,773937;13,659012;2
2011-06-13 09:02:00.00000032;33,699999999999996;2011-06-13 09:02:00 UTC;-73,984897;40,75895;14,808923;1
2012-01-12 09:09:58.0000001;49,8;2012-01-12 09:09:58 UTC;-73,960136;40,770425;19,010439;1
2011-03-23 22:03:14.0000005;33,3;2011-03-23 22:03:14 UTC;-73,97236;40,762984;12,669579;2
2010-11-16 12:23:00.000000116;27,87;2010-11-16 12:23:00 UTC;-73,874433;40,774065;11,540223;2
2013-01-31 12:07:00.000000102;32,5;2013-01-31 12:07:00 UTC;-73,978868;40,762207;13,053163;1
2012-06-03 14:32:19.0000002;44,5;2012-06-03 14:32:19 UTC;-73,863562;40,77003;17,897551;1
2009-09-10 21:22:00.0000003;20,9;2009-09-10 21:22:00 UTC;-74,007456;40,705201;11,970809;1
2010-04-02 14:06:43.0000005;27,87;2010-04-02 14:06:43 UTC;-73,98362;40,761199;13,578593;1
2009-09-11 13:42:00.000000158;34,67;2009-09-11 13:42:00 UTC;-74,000228;40,741433;15,522238;1
2009-10-06 14:30:00.00000060;33,07;2009-10-06 14:30:00 UTC;-73,98024;40,761735;13,870458;1
2010-08-28 02:44:00.000000144;21,3;2010-08-28 02:44:00 UTC;-73,994678;40,730268;13,245496;1
2009-09-18 08:03:58.0000001;30,27;2009-09-18 08:03:58 UTC;-73,983364;40,771086;13,216165;1
2015-06-04 23:29:32.0000002;40,04;2015-06-04 23:29:32 UTC;-73,8707275390625;40,773738861083984;13,423818;1
2014-02-06 20:23:47.0000001;43,5;2014-02-06 20:23:47 UTC;-73,863579;40,770153;13,309447;1
2014-01-09 01:11:00.00000062;34,5;2014-01-09 01:11:00 UTC;-73,991797;40,754705;12,962045;1
2015-01-01 11:12:16.0000001;37,53;2015-01-01 11:12:16 UTC;-73,872894287109375;40,774162292480469;13,513696;4
2010-03-25 23:09:00.000000177;23,3;2010-03-25 23:09:00 UTC;-73,874507;40,774068;13,142117;1
2014-09-13 16:47:00.00000063;37,33;2014-09-13 16:47:00 UTC;-73,874577;40,77406;12,323259;1
2012-11-13 20:43:00.000000112;27,5;2012-11-13 20:43:00 UTC;-73,967562;40,76321;15,635114;1
2014-06-17 09:49:00.000000143;44,83;2014-06-17 09:49:00 UTC;-73,864757;40,770237;14,331817;5
2013-11-21 00:05:00.00000064;31,33;2013-11-21 00:05:00 UTC;-73,867557;40,85019;10,465081;1
2009-12-17 04:06:00.00000011;25,07;2009-12-17 04:06:00 UTC;-73,968362;40,79928;11,453313;2
2013-12-27 11:55:00.00000052;39,33;2013-12-27 11:55:00 UTC;-73,975252;40,75728;13,237322;5
2012-08-16 18:05:42.0000006;36,1;2012-08-16 18:05:42 UTC;-74,005589;40,705831;17,327524;1
2011-03-12 12:20:34.0000003;39,699999999999996;2011-03-12 12:20:34 UTC;-74,012679;40,706625;18,167539;1
2012-03-08 20:11:00.000000274;56,5;2012-03-08 20:11:00 UTC;-74,000777;40,728885;16,499290;5
2015-05-22 23:41:45.0000006;34;2015-05-22 23:41:45 UTC;-73,991249084472656;40,744701385498047;11,694139;1
2014-11-13 10:57:00.000000161;52,33;2014-11-13 10:57:00 UTC;-73,863515;40,769575;17,234844;1
2014-12-16 08:24:40.0000005;36,5;2014-12-16 08:24:40 UTC;-74,006247;40,733144;18,655344;1
2014-05-20 18:25:53.0000002;47,83;2014-05-20 18:25:53 UTC;-73,86606;40,770803;17,256121;1
2012-03-19 14:58:00.000000102;28,900000000000002;2012-03-19 14:58:00 UTC;-73,974682;40,755082;12,472437;1
2012-09-19 19:29:19.0000003;2,5;2012-09-19 19:29:19 UTC;-73,971114;40,746904;12,945096;1
2011-09-06 08:22:38.0000002;26,9;2011-09-06 08:22:38 UTC;-73,872879;40,773913;15,489782;1
2014-03-12 17:34:18.0000005;35,83;2014-03-12 17:34:18 UTC;-73,866064;40,771165;12,447915;1
2013-10-02 20:54:45.0000002;34,5;2013-10-02 20:54:45 UTC;-73,994599;40,731327;13,223017;1
2015-02-09 06:57:58.0000004;33,83;2015-02-09 06:57:58 UTC;-73,9622802734375;40,773384094238281;12,085747;2
2011-11-18 14:59:00.000000159;28,1;2011-11-18 14:59:00 UTC;-73,874615;40,77408;10,147011;1
2014-03-23 00:19:54.0000002;33,83;2014-03-23 00:19:54 UTC;-73,870734;40,773717;11,726786;1
2013-07-21 02:18:59.0000003;21;2013-07-21 02:18:59 UTC;-74,000544;40,728792;10,070558;2
2009-07-22 15:41:00.000000214;37,07;2009-07-22 15:41:00 UTC;-74,007857;40,708282;14,695326;1
2014-01-14 09:57:47.0000002;49,83;2014-01-14 09:57:47 UTC;-73,866348;40,771013;14,745333;1
2014-09-13 16:12:45.0000001;43,83;2014-09-13 16:12:45 UTC;-73,994197;40,75148;18,008744;3
2014-11-13 23:45:29.0000004;30,83;2014-11-13 23:45:29 UTC;-73,86612;40,770661;10,745046;1
2012-02-07 10:21:00.00000042;34,9;2012-02-07 10:21:00 UTC;-73,986807;40,761762;15,074703;1
2009-09-27 06:29:08.0000001;38,5;2009-09-27 06:29:08 UTC;-73,993136;40,76267;14,438802;1
2011-10-06 07:08:30.0000001;28,900000000000002;2011-10-06 07:08:30 UTC;-73,968725;40,764565;11,450668;1
2012-02-10 17:21:00.00000069;31,3;2012-02-10 17:21:00 UTC;-73,87086;40,773797;14,172541;1
2010-09-20 23:23:31.0000003;18,5;2010-09-20 23:23:31 UTC;-73,999955;40,73294;10,334896;2
2009-07-04 14:51:21.0000001;25,049999999999997;2009-07-04 14:51:21 UTC;-73,958408;40,760299;10,318307;2
2012-02-29 07:53:08.0000003;32,5;2012-02-29 07:53:08 UTC;-73,862535;40,772029;13,872982;1
2009-11-20 16:31:00.00000034;31,07;2009-11-20 16:31:00 UTC;-73,973605;40,74405;13,344307;2
2011-10-03 20:27:00.000000144;28,9;2011-10-03 20:27:00 UTC;-73,866095;40,77102;17,172937;1
2009-08-24 06:06:53.0000001;23,7;2009-08-24 06:06:53 UTC;-73,98463;40,72462;14,383627;1
2015-04-14 10:57:48.0000004;33,04;2015-04-14 10:57:48 UTC;-73,987312316894531;40,743610382080078;13,963999;2
2014-08-30 18:10:53.0000001;35,5;2014-08-30 18:10:53 UTC;-73,988498;40,748664;14,783800;1
2013-11-10 12:05:59.0000002;42,83;2013-11-10 12:05:59 UTC;-73,86552;40,7705;13,765396;2
2014-06-01 07:00:25.0000001;34,5;2014-06-01 07:00:25 UTC;-73,975232;40,757691;12,611638;2
2009-12-27 20:22:35.0000002;26,1;2009-12-27 20:22:35 UTC;-73,870869;40,773745;12,577139;1
2013-11-07 19:49:00.000000269;34,83;2013-11-07 19:49:00 UTC;-73,86329;40,768832;12,926584;2
2013-03-21 14:13:35.0000006;50,83;2013-03-21 14:13:35 UTC;-73,984928;40,76213;13,483027;2
2013-02-28 11:11:00.000000107;30;2013-02-28 11:11:00 UTC;-73,870875;40,773565;13,631605;1
2010-05-23 17:09:00.00000013;29,7;2010-05-23 17:09:00 UTC;-73,872885;40,773975;16,550499;1
2015-01-23 17:00:54.0000002;38,5;2015-01-23 17:00:54 UTC;-73,984359741210938;40,649005889892578;14,282238;1
2014-11-07 10:06:24.0000003;45,83;2014-11-07 10:06:24 UTC;-73,864088;40,771542;15,841872;1
2012-04-08 07:49:00.00000031;25,7;2012-04-08 07:49:00 UTC;-73,979915;40,74916;12,823565;1
2015-05-16 03:37:06.0000003;20;2015-05-16 03:37:06 UTC;-73,989059448242188;40,741981506347656;10,927430;1
2012-06-17 20:32:54.0000004;32,9;2012-06-17 20:32:54 UTC;-73,984848;40,75655;14,106186;1
2014-08-10 02:50:04.0000001;35;2014-08-10 02:50:04 UTC;-73,985452;40,740027;15,741859;2
2012-12-14 07:44:40.0000001;41,8;2012-12-14 07:44:40 UTC;-73,99568;40,759325;16,161505;1
2011-06-12 19:41:00.00000065;31,3;2011-06-12 19:41:00 UTC;-74,006108;40,734709;17,344233;1
2012-11-18 01:59:23.0000001;39,5;2012-11-18 01:59:23 UTC;-73,987879;40,71862;17,066673;3
2012-06-01 02:49:59.0000001;21,3;2012-06-01 02:49:59 UTC;-73,995532;40,759562;15,354428;1
2011-12-29 19:50:53.0000005;26,900000000000002;2011-12-29 19:50:53 UTC;-73,87044;40,773563;14,457194;1
2014-07-17 03:33:27.0000002;22,5;2014-07-17 03:33:27 UTC;-73,992804;40,755064;10,490806;1
2011-08-25 00:34:45.0000002;33,3;2011-08-25 00:34:45 UTC;-73,981106;40,750287;18,776994;1
2015-03-13 04:29:39.0000003;25,5;2015-03-13 04:29:39 UTC;-73,9981918334961;40,753288269042969;10,468873;1
2012-06-07 12:11:00.000000142;22,9;2012-06-07 12:11:00 UTC;-73,86609;40,771003;13,673317;1
2014-11-24 05:32:00.0000009;57,33;2014-11-24 05:32:00 UTC;-73,78974;40,64697;18,974857;1
2012-10-02 10:24:08.0000002;43,8;2012-10-02 10:24:08 UTC;-73,86492;40,770587;14,480635;4
2012-01-28 08:49:00.0000006;49,8;2012-01-28 08:49:00 UTC;-73,951463;40,77842;19,824248;1
2013-10-16 23:03:00.000000199;34,5;2013-10-16 23:03:00 UTC;-73,94281;40,753722;14,482438;6
2011-04-15 17:11:47.0000003;32,9;2011-04-15 17:11:47 UTC;-73,863003;40,76919;17,538490;1
2009-03-24 08:39:00.00000064;28,65;2009-03-24 08:39:00 UTC;-73,86266;40,768835;14,988394;2
2013-08-12 23:27:00.00000030;27;2013-08-12 23:27:00 UTC;-73,910992;40,768772;13,678125;1
2011-06-17 18:20:20.0000008;35,3;2011-06-17 18:20:20 UTC;-74,000972;40,735854;15,666128;2
2013-04-27 12:13:00.00000097;41,5;2013-04-27 12:13:00 UTC;-73,79037;40,643912;15,811219;1
2010-06-07 19:03:00.000000192;29,47;2010-06-07 19:03:00 UTC;-73,97579;40,759243;13,342264;2
2013-04-16 16:04:08.0000001;31,33;2013-04-16 16:04:08 UTC;-73,863793;40,769626;13,044027;1
2013-11-15 13:57:26.0000002;37,83;2013-11-15 13:57:26 UTC;-73,984756;40,779544;13,522936;1
2012-03-25 04:51:00.00000014;22,1;2012-03-25 04:51:00 UTC;-74,001237;40,729247;16,076037;6
2012-05-10 20:56:00.0000004;28,5;2012-05-10 20:56:00 UTC;-73,872923;40,774138;15,659396;1
2012-11-02 22:37:39.0000001;32;2012-11-02 22:37:39 UTC;-73,968683;40,758886;12,514270;1
2015-04-08 15:43:32.0000006;39,04;2015-04-08 15:43:32 UTC;-73,976249694824219;40,775997161865234;13,766820;1
2014-12-06 13:28:00.00000083;27,5;2014-12-06 13:28:00 UTC;-73,95866;40,71481;11,565226;1
2010-07-25 12:36:22.0000001;24,67;2010-07-25 12:36:22 UTC;-73,968131;40,755465;11,736283;2
2012-11-09 09:26:00.000000242;29,5;2012-11-09 09:26:00 UTC;-73,871292;40,773787;13,494928;6
2015-02-06 11:57:33.0000005;33,33;2015-02-06 11:57:33 UTC;-73,863533020019531;40,769973754882812;14,189610;1
2012-08-25 02:11:00.00000019;32,5;2012-08-25 02:11:00 UTC;-73,988275;40,748682;19,697308;1
2011-11-29 18:35:00.000000119;40,5;2011-11-29 18:35:00 UTC;-73,863525;40,769765;18,107796;1
2010-10-04 16:52:44.0000002;31,47;2010-10-04 16:52:44 UTC;-73,959812;40,814208;10,408103;1
2014-10-25 07:26:42.0000001;28,33;2014-10-25 07:26:42 UTC;-73,98184;40,740729;11,921884;2
2011-10-22 15:17:43.0000002;32,1;2011-10-22 15:17:43 UTC;-73,988173;40,756782;14,777188;3
2013-03-29 14:58:00.000000227;36,83;2013-03-29 14:58:00 UTC;-73,885193;40,77268;11,310866;5
2014-05-21 12:22:00.000000198;41,33;2014-05-21 12:22:00 UTC;-73,870925;40,7738;12,907110;2
2009-05-07 07:58:00.00000094;35,85;2009-05-07 07:58:00 UTC;-73,972962;40,749772;15,957512;1
2014-07-04 01:00:00.00000044;30,83;2014-07-04 01:00:00 UTC;-73,862777;40,768792;13,497332;5
2014-09-20 21:18:00.00000094;32,33;2014-09-20 21:18:00 UTC;-73,87078;40,773642;11,673053;1
2014-01-06 23:34:55.0000001;27;2014-01-06 23:34:55 UTC;-74,005796;40,740621;12,445270;1
2012-07-31 14:28:20.0000003;18,1;2012-07-31 14:28:20 UTC;-73,963253;40,762008;13,703249;1
2013-04-16 11:41:00.000000190;48,33;2013-04-16 11:41:00 UTC;-73,974265;40,751677;13,424245;1
2015-05-27 00:21:06.0000001;31,54;2015-05-27 00:21:06 UTC;-73,863922119140625;40,769992828369141;10,555081;2
2014-09-27 08:58:08.0000001;31,33;2014-09-27 08:58:08 UTC;-73,979087;40,752882;12,834264;1
2012-11-01 18:39:39.0000001;35,8;2012-11-01 18:39:39 UTC;-73,923392;40,816764;11,501396;1
2014-11-13 22:08:50.0000003;41,83;2014-11-13 22:08:50 UTC;-73,862778;40,769031;15,028303;2
2009-01-11 12:05:00.00000070;26,9;2009-01-11 12:05:00 UTC;-73,870628;40,773663;10,114314;5
2015-06-04 17:04:16.0000002;61,04;2015-06-04 17:04:16 UTC;-74,00390625;40,731842041015625;16,673158;2
2014-03-01 23:11:00.000000125;43;2014-03-01 23:11:00 UTC;-73,933298;40,704955;12,507057;1
2014-06-23 05:04:22.0000001;33;2014-06-23 05:04:22 UTC;-74,007791;40,704922;16,429449;1
2009-03-20 16:33:27.0000004;23,7;2009-03-20 16:33:27 UTC;-73,991157;40,745159;14,155351;1
2010-09-06 17:13:00.00000052;4,5;2010-09-06 17:13:00 UTC;-73,98075;40,729825;14,628130;1
2013-01-25 14:31:11.0000003;30,3;2013-01-25 14:31:11 UTC;-73,978639;40,751975;12,743146;1
2012-04-06 22:24:17.0000002;36,9;2012-04-06 22:24:17 UTC;-73,86306;40,76886;16,542565;1
2014-06-04 20:57:10.0000005;27,5;2014-06-04 20:57:10 UTC;-73,988035;40,738055;11,209170;1
2012-01-29 22:09:13.0000006;26,1;2012-01-29 22:09:13 UTC;-74,011075;40,702733;11,536857;1
2013-05-14 14:29:54.0000003;36;2013-05-14 14:29:54 UTC;-73,885254;40,77312;15,009310;1
2012-10-09 12:01:00.000000177;44,8;2012-10-09 12:01:00 UTC;-73,87042;40,77344;14,026729;2
2011-12-08 23:05:00.000000214;33,699999999999996;2011-12-08 23:05:00 UTC;-73,87252;40,774182;12,685807;1
2013-12-31 22:18:00.00000087;24;2013-12-31 22:18:00 UTC;-73,871347;40,773997;11,651175;6
2014-11-26 13:23:24.0000002;32,83;2014-11-26 13:23:24 UTC;-73,872815;40,774149;10,932691;1
2012-10-22 06:59:03.0000001;34,3;2012-10-22 06:59:03 UTC;-73,976932;40,751872;12,536388;2
2012-02-28 10:36:00.000000118;22,1;2012-02-28 10:36:00 UTC;-73,776795;40,645282;14,520183;1
2013-11-14 00:09:00.00000079;22;2013-11-14 00:09:00 UTC;-74,001197;40,73133;10,082459;1
2012-03-05 01:20:46.0000003;32,5;2012-03-05 01:20:46 UTC;-73,788471;40,647434;19,170315;1
2010-08-29 16:59:48.0000004;36,9;2010-08-29 16:59:48 UTC;-73,87483;40,774137;16,969905;1
2011-09-02 04:23:00.00000051;24,1;2011-09-02 04:23:00 UTC;-73,977702;40,744847;12,887997;2
2012-09-09 07:45:00.00000066;32,3;2012-09-09 07:45:00 UTC;-73,962487;40,762972;11,048331;2
2014-02-27 11:07:36.0000004;57,33;2014-02-27 11:07:36 UTC;-73,790173;40,644177;19,190270;1
2012-07-05 16:55:00.0000001;35,699999999999996;2012-07-05 16:55:00 UTC;-73,863;40,768752;15,972057;1
2012-02-06 06:17:33.0000001;27,3;2012-02-06 06:17:33 UTC;-73,99701;40,742282;14,980100;1
2010-01-05 21:14:00.000000138;33,7;2010-01-05 21:14:00 UTC;-73,782263;40,644753;17,011858;1
2013-10-14 12:59:00.000000161;42,33;2013-10-14 12:59:00 UTC;-73,983267;40,759172;13,275428;2
2011-03-05 02:02:08.0000003;24,1;2011-03-05 02:02:08 UTC;-73,983432;40,72685;15,572966;1
2010-11-26 12:52:35.0000001;34,8;2010-11-26 12:52:35 UTC;-73,874539;40,774105;13,249222;3
2009-11-11 14:22:20.0000003;29,07;2009-11-11 14:22:20 UTC;-73,991185;40,739368;15,202725;1
2013-09-10 17:02:25.0000001;34,83;2013-09-10 17:02:25 UTC;-73,963819;40,774471;11,916114;2
